city,date,temp_mean,humidity_mean,pressure_mean,wind_mean,temp_max,wind_max,mu_canicule,mu_froid,mu_vent,mu_pluie,mu_depression,mu_extreme,event_extreme,type_event
Casablanca,2017-10-18,9.827916666666683,78.0,1011.9583333333334,4.0,13.420000000000016,8.0,0.0,0.0,1.0,0.08108108108108068,1.0,1.0,1,vent_fort
Casablanca,2016-08-02,17.133750000000028,76.0,1011.375,3.9166666666666665,23.760000000000048,7.0,0.0,0.0,0.5,0.1567567567567609,1.0,0.5,1,vent_fort
Casablanca,2016-11-04,8.465833333333357,78.125,1013.5833333333334,2.3333333333333335,15.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-08-26,21.940854166666693,45.208333333333336,1011.5,0.8333333333333334,31.560000000000002,2.0,1.0,0.0,0.0,0.14054054054054477,1.0,1.0,1,canicule
Agadir,2016-11-29,13.230833333333353,72.66666666666667,1013.75,1.375,19.5,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2012-12-08,14.769583333333353,87.0,1013.5,0.20833333333333334,19.05000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-03-19,5.486979166666686,60.791666666666664,1020.5,0.7083333333333334,10.760000000000048,4.0,0.0,0.4231713926590488,0.0,0.0,1.0,0.4231713926590488,0,normal
Tetouan,2013-06-23,16.25251041666669,75.0,1014.8333333333334,0.5416666666666666,25.160000000000025,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-08-31,19.76144791666669,71.0,1023.7916666666666,0.7916666666666666,29.683333333000007,3.0,0.8353994489669391,0.0,0.0,0.0,0.0,0.8353994489669391,1,canicule
Agadir,2017-05-09,16.726666666666688,72.95833333333333,1011.375,2.625,20.260000000000048,6.0,0.0,0.0,0.0,0.1567567567567609,1.0,0.1567567567567609,0,normal
Tetouan,2013-09-14,19.952951388875018,80.54166666666667,1006.7083333333334,1.0833333333333333,27.15500000000003,3.0,0.31301652892561865,0.0,0.0,0.7621621621621584,1.0,0.7621621621621584,1,forte_pluie
Agadir,2015-11-04,13.784734648416688,56.166666666666664,1013.0833333333334,2.5416666666666665,18.930000000000007,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2014-07-31,23.317773199208357,51.5,1017.0416666666666,2.8333333333333335,31.730000000000018,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Tetouan,2016-12-22,0.48958333333335463,85.29166666666667,1018.875,1.1666666666666667,3.1100000000000136,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1,vague_froid
Tetouan,2016-10-21,9.38660245516669,94.70833333333333,996.2916666666666,0.875,13.382000000000005,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1,forte_pluie
Rabat,2017-03-31,14.84833333333336,70.33333333333333,1009.25,5.25,21.82000000000005,8.0,0.0,0.0,1.0,0.43243243243243523,1.0,1.0,1,vent_fort
Tetouan,2015-10-23,9.184994517958353,79.04166666666667,1024.75,1.4583333333333333,17.642000574000008,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2016-08-05,21.754583333333358,53.458333333333336,1007.4166666666666,0.7083333333333334,32.54000000000002,2.0,1.0,0.0,0.0,0.6702702702702769,1.0,1.0,1,canicule
Rabat,2013-08-22,17.841666666666686,89.625,1012.5,0.9583333333333334,23.58000000000004,2.0,0.0,0.0,0.0,0.010810810810815674,1.0,0.010810810810815674,0,normal
Rabat,2016-08-15,18.474166666666697,85.83333333333333,1011.375,0.625,29.590000000000032,3.0,0.8161157024793407,0.0,0.0,0.1567567567567609,1.0,0.8161157024793407,1,canicule
Tetouan,2017-04-03,7.280833333333355,68.625,1025.1666666666667,1.875,13.150000000000034,5.0,0.0,0.09219817264190473,0.0,0.0,0.0,0.09219817264190473,0,normal
Rabat,2013-03-18,13.03409722225003,66.25,1017.125,3.0,18.860000000000014,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2014-03-24,13.360416666666692,85.25,1016.75,2.9583333333333335,22.28000000000003,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Rabat,2016-08-27,18.567083333333358,67.41666666666667,1015.2916666666666,3.375,23.53000000000003,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Rabat,2017-10-03,15.26958333333336,66.16666666666667,1008.5416666666666,3.0,23.57000000000005,7.0,0.0,0.0,0.5,0.5243243243243316,1.0,0.5243243243243316,1,forte_pluie
Rabat,2013-07-31,16.77333333333336,85.5,1016.9166666666666,2.0,23.77000000000004,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2015-12-04,7.9014131055000165,87.125,1012.2083333333334,3.0833333333333335,9.990000000000009,8.0,0.0,0.0,1.0,0.04864864864864841,1.0,1.0,1,vent_fort
Rabat,2016-11-29,10.906666666666688,67.16666666666667,1014.875,2.625,15.53000000000003,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2017-02-05,11.57375000000002,73.41666666666667,1017.0416666666666,3.1666666666666665,14.689999999999998,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tanger,2016-10-01,11.88583333333336,76.29166666666667,1012.375,1.0833333333333333,16.400000000000034,4.0,0.0,0.0,0.0,0.02702702702703181,1.0,0.02702702702703181,0,normal
Tanger,2015-01-27,9.784833333333355,93.83333333333333,1029.2083333333333,1.9166666666666667,11.92166666700001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2016-10-06,11.79312500000002,94.375,1021.0416666666666,2.0,14.819000000000017,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2015-07-19,25.57304347826089,42.52173913043478,1015.3913043478261,2.4347826086956523,33.80000000000001,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1,canicule
Casablanca,2014-07-30,20.795000000000027,74.04166666666667,1019.2916666666666,2.4583333333333335,27.760000000000048,4.0,0.43801652892562304,0.0,0.0,0.0,1.0,0.43801652892562304,0,normal
Tanger,2014-05-03,12.963708333333356,72.16666666666667,1025.4166666666667,3.25,18.399333333000016,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2015-06-27,23.236250000000013,74.625,1015.5,1.8333333333333333,29.010000000000048,7.0,0.6962809917355417,0.0,0.5,0.0,1.0,0.6962809917355417,1,canicule
Tanger,2015-05-13,11.62797916666669,89.95833333333333,1024.7083333333333,2.5416666666666665,15.13250000000005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2016-06-13,13.455416666666693,70.41666666666667,1016.5,1.5416666666666667,17.920000000000016,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2017-08-20,17.078750000000024,72.75,1020.875,2.1666666666666665,22.100000000000023,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2016-09-09,14.45916666666669,77.875,1026.0833333333333,2.5,20.610000000000014,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2016-05-22,14.225833333333362,72.70833333333333,1010.625,3.4583333333333335,17.510000000000048,6.0,0.0,0.0,0.0,0.25405405405405773,1.0,0.25405405405405773,0,normal
Agadir,2013-11-30,14.566666666666684,76.875,1020.0,1.0,23.439999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2015-01-07,9.858770833333358,53.75,1033.875,0.5416666666666666,23.224000000000046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2015-01-24,15.066812500000028,22.083333333333332,1033.9583333333333,2.5416666666666665,20.716666667000027,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2013-11-13,20.468333333333355,49.833333333333336,1016.0416666666666,1.0,32.03000000000003,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Agadir,2014-07-20,20.83041666666669,75.58333333333333,1015.25,1.9166666666666667,26.03000000000003,6.0,0.08057851239669181,0.0,0.0,0.0,1.0,0.08057851239669181,0,normal
Agadir,2017-06-26,25.701250000000027,63.833333333333336,1012.9583333333334,2.1666666666666665,32.78000000000003,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Agadir,2017-06-20,23.802500000000023,85.20833333333333,1010.875,2.375,30.730000000000018,5.0,1.0,0.0,0.0,0.22162162162162544,1.0,1.0,1,canicule
Agadir,2016-02-27,16.696534712958357,73.33333333333333,1018.5833333333334,2.25,24.100000000000023,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2014-07-11,22.149867616041686,67.95833333333333,1012.7916666666666,0.20833333333333334,30.0,1.0,0.9008264462809875,0.0,0.0,0.0,1.0,0.9008264462809875,1,canicule
Tetouan,2014-08-25,19.90468750000002,59.541666666666664,1026.4166666666667,0.9166666666666666,28.403999999999996,1.0,0.5710743801652826,0.0,0.0,0.0,0.0,0.5710743801652826,1,canicule
Tetouan,2015-02-07,10.412229166666691,96.75,1012.5,3.0,11.542500000000018,5.0,0.0,0.0,0.0,0.010810810810815674,1.0,0.010810810810815674,0,normal
Tetouan,2014-04-12,11.650416666666693,61.458333333333336,1018.2083333333334,3.0833333333333335,18.980000000000018,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2014-05-13,18.582041666666687,36.75,1020.2916666666666,1.2916666666666667,28.470000000000027,4.0,0.5847107438016527,0.0,0.0,0.0,1.0,0.5847107438016527,1,canicule
Tetouan,2012-10-31,14.277500000000025,91.08333333333333,1015.4583333333334,2.0833333333333335,16.670000000000016,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2016-12-12,15.904583333333356,83.875,1018.625,1.25,18.360000000000014,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-11-21,15.992999999999995,74.0,1014.0,1.0,15.992999999999995,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2014-10-12,18.28362500000002,69.29166666666667,1025.1666666666667,0.125,27.42366666700002,1.0,0.3685261708677658,0.0,0.0,0.0,0.0,0.3685261708677658,0,normal
Agadir,2016-03-03,16.306112208875017,80.75,1019.2083333333334,1.4166666666666667,21.77000000000004,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2016-08-31,25.582500000000024,78.25,1010.4583333333334,2.0833333333333335,33.10000000000002,6.0,1.0,0.0,0.0,0.2756756756756743,1.0,1.0,1,canicule
Agadir,2016-02-13,15.988635758166692,75.91666666666667,1018.75,1.7083333333333333,25.670000000000016,5.0,0.006198347107432411,0.0,0.0,0.0,1.0,0.006198347107432411,0,normal
Tetouan,2012-12-24,5.147916666666686,80.75,1006.5833333333334,3.2916666666666665,6.170000000000016,5.0,0.0,0.4857297708691296,0.0,0.7783783783783745,1.0,0.7783783783783745,1,forte_pluie
Agadir,2015-08-15,28.53541666666669,59.208333333333336,1012.25,2.1666666666666665,36.670000000000016,5.0,1.0,0.0,0.0,0.04324324324324795,1.0,1.0,1,canicule
Agadir,2017-02-25,10.143750000000026,60.75,1020.6666666666666,1.5416666666666667,15.390000000000043,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-02-27,11.952500000000022,51.625,1017.7916666666666,0.4166666666666667,20.370000000000005,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2012-11-07,12.103750000000026,87.625,1020.0416666666666,0.8333333333333334,15.920000000000016,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2016-11-02,17.058750000000025,73.25,1017.3333333333334,1.625,25.670000000000016,5.0,0.006198347107432411,0.0,0.0,0.0,1.0,0.006198347107432411,0,normal
Agadir,2014-12-26,5.202395833333358,34.625,1029.0833333333333,1.0416666666666667,11.253333333,2.0,0.0,0.4756781481951279,0.0,0.0,0.0,0.4756781481951279,0,normal
Tetouan,2015-07-11,20.336250000000028,61.083333333333336,1012.5416666666666,2.4583333333333335,25.700000000000045,6.0,0.012396694214876568,0.0,0.0,0.005405405405415211,1.0,0.012396694214876568,0,normal
Rabat,2014-11-24,11.011895833333355,92.54166666666667,1040.1666666666667,1.0416666666666667,15.610666667000032,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2017-04-11,15.384583333333358,64.83333333333333,1017.0416666666666,4.333333333333333,19.310000000000002,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2016-04-20,18.680036799958355,61.625,1011.7083333333334,1.125,29.260000000000048,3.0,0.7479338842975255,0.0,0.0,0.11351351351351295,1.0,0.7479338842975255,1,canicule
Tetouan,2017-11-20,10.145833333333345,83.625,1006.9166666666666,4.333333333333333,12.5,9.0,0.0,0.0,1.0,0.7351351351351414,1.0,1.0,1,vent_fort
Tetouan,2016-02-26,9.794071438791688,69.79166666666667,1019.2083333333334,1.0833333333333333,17.150000000000034,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2017-06-01,18.01666666666669,71.45833333333333,1012.8333333333334,2.4583333333333335,22.74000000000001,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2013-09-26,15.348458333333353,71.95833333333333,1011.0416666666666,4.25,21.80000000000001,9.0,0.0,0.0,1.0,0.20000000000000884,1.0,1.0,1,vent_fort
Rabat,2016-07-01,20.143750000000022,78.08333333333333,1009.6666666666666,3.6666666666666665,28.810000000000002,6.0,0.6549586776859453,0.0,0.0,0.37837837837838634,1.0,0.6549586776859453,1,canicule
Rabat,2015-03-09,12.247916666666692,93.83333333333333,1029.625,1.1666666666666667,16.334333333000018,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2017-02-27,3.5458333333333605,91.54166666666667,1008.6666666666666,1.875,5.830000000000041,6.0,0.0,0.7813205103072368,0.0,0.5081081081081155,1.0,0.7813205103072368,1,vague_froid
Rabat,2016-12-14,12.61000000000002,81.54166666666667,1019.1666666666666,2.9166666666666665,21.78000000000003,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-06-16,12.982083333333355,66.83333333333333,1014.375,0.9166666666666666,18.310000000000002,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-06-23,14.979166666666691,81.0,1013.7083333333334,1.4583333333333333,20.640000000000043,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-12-02,7.031173596291684,92.25,1025.6666666666667,3.3333333333333335,9.129999999999995,6.0,0.0,0.13826138592465398,0.0,0.0,0.0,0.13826138592465398,0,normal
Casablanca,2014-09-05,17.125833333333357,84.0,1020.75,3.7916666666666665,23.670000000000016,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2014-05-04,10.724322916666686,90.08333333333333,1012.75,2.0833333333333335,12.980000000000018,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2012-12-11,5.717500000000018,89.25,1028.375,0.375,6.850000000000023,2.0,0.0,0.3806393831417191,0.0,0.0,0.0,0.3806393831417191,0,normal
Tanger,2014-01-25,4.103750000000024,79.29166666666667,1026.4583333333333,0.7083333333333334,10.670000000000016,1.0,0.0,0.6783826689268401,0.0,0.0,0.0,0.6783826689268401,1,vague_froid
Tanger,2015-03-19,9.243083333333352,81.125,1034.7916666666667,1.0,14.265666667000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2013-08-05,18.603541666666697,72.08333333333333,1002.6666666666666,0.6666666666666666,24.140000000000043,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1,forte_pluie
Casablanca,2014-09-09,16.553750000000022,81.83333333333333,1015.75,2.3333333333333335,20.340000000000032,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2014-10-18,13.538143332000026,89.58333333333333,1009.9166666666666,4.541666666666667,16.02000000000004,7.0,0.0,0.0,0.5,0.34594594594595407,1.0,0.5,1,vent_fort
Casablanca,2015-01-03,2.460456007875019,100.0,1025.875,1.125,3.3520000000000323,3.0,0.0,0.981576938625523,0.0,0.0,0.0,0.981576938625523,1,vague_froid
Tanger,2016-07-22,18.228750000000023,75.20833333333333,1021.5,3.0416666666666665,26.610000000000014,5.0,0.2004132231404908,0.0,0.0,0.0,1.0,0.2004132231404908,0,normal
Tanger,2015-11-14,9.176646354833352,96.91666666666667,1009.9583333333334,2.9166666666666665,12.629999999999995,6.0,0.0,0.0,0.0,0.3405405405405389,1.0,0.3405405405405389,0,normal
Tanger,2016-08-21,20.087083333333354,67.625,1012.0416666666666,3.4166666666666665,32.420000000000016,6.0,1.0,0.0,0.0,0.07027027027027975,1.0,1.0,1,canicule
Casablanca,2014-03-17,5.743750000000024,73.92708333333333,1018.0833333333334,11.125,8.680000000000007,17.0,0.0,0.37579615386093745,1.0,0.0,1.0,1.0,1,vent_fort
Tanger,2017-03-02,6.601250000000019,87.25,1028.4166666666667,3.2916666666666665,8.560000000000002,6.0,0.0,0.21758399735544365,0.0,0.0,0.0,0.21758399735544365,0,normal
Casablanca,2016-11-15,7.555000000000018,86.20833333333333,1007.4166666666666,1.8333333333333333,11.720000000000027,6.0,0.0,0.04161333348708728,0.0,0.6702702702702769,1.0,0.6702702702702769,1,forte_pluie
Casablanca,2015-08-19,22.068333333333356,68.375,1012.9583333333334,1.7916666666666667,27.670000000000016,6.0,0.41942148760330233,0.0,0.0,0.0,1.0,0.41942148760330233,0,normal
Casablanca,2016-03-31,11.527325085041687,81.29166666666667,1018.7916666666666,1.4583333333333333,18.55000000000001,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2017-09-14,16.466250000000024,77.75,1014.2916666666666,3.3541666666666665,22.100000000000023,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Casablanca,2015-10-24,7.152083333333354,91.70833333333333,1016.9583333333334,1.7083333333333333,11.860000000000014,5.0,0.0,0.11595305911430429,0.0,0.0,1.0,0.11595305911430429,0,normal
Casablanca,2017-02-07,-1.704999999999977,88.625,1006.1666666666666,3.0,0.0,6.0,0.0,1.0,0.0,0.8324324324324381,1.0,1.0,1,vague_froid
Tetouan,2014-12-31,-6.212479166666642,67.54166666666667,1051.9166666666667,1.25,-1.8166666669999927,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Agadir,2013-07-28,21.582083333333355,70.125,1015.3333333333334,0.9583333333333334,26.680000000000007,3.0,0.21487603305784483,0.0,0.0,0.0,1.0,0.21487603305784483,0,normal
Agadir,2013-12-14,13.12458333333336,58.458333333333336,1022.1666666666666,1.0,22.850000000000023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2015-02-20,7.364083333333359,97.04166666666667,1038.5416666666667,1.0,9.177000000000021,1.0,0.0,0.0768382169228574,0.0,0.0,0.0,0.0768382169228574,0,normal
Tetouan,2013-05-19,11.906666666666688,80.77083333333333,1019.5,0.6666666666666666,16.260000000000048,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2015-08-26,27.217424748958365,68.91666666666667,1013.7083333333334,1.875,33.83000000000004,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Agadir,2013-08-18,21.962895833333352,63.083333333333336,1011.0416666666666,0.875,30.140000000000043,4.0,0.9297520661157073,0.0,0.0,0.20000000000000884,1.0,0.9297520661157073,1,canicule
Agadir,2014-01-20,15.306208333333357,34.666666666666664,1016.9583333333334,0.7916666666666666,25.24000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-06-18,17.4679166666667,73.0,1016.875,0.8333333333333334,24.210000000000036,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2016-03-25,17.716809909666694,52.833333333333336,1013.875,1.6666666666666667,25.08000000000004,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2016-02-17,10.269934401916686,86.08333333333333,1002.5,1.4583333333333333,14.980000000000018,7.0,0.0,0.0,0.5,1.0,1.0,1.0,1,forte_pluie
Rabat,2016-10-27,14.321000000000021,94.91666666666667,1020.6666666666666,1.4166666666666667,17.90300000000002,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2017-07-26,22.79583333333335,56.833333333333336,1016.7916666666666,2.7083333333333335,31.870000000000005,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Rabat,2014-05-02,15.239562500000025,75.5,1031.25,1.4583333333333333,20.523000000000025,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2014-07-06,18.53833333333335,55.125,1014.75,1.4583333333333333,25.660000000000025,9.0,0.004132231404954941,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2017-11-09,7.871861848833355,85.125,1006.5416666666666,6.25,11.840000000000032,9.0,0.0,0.0,1.0,0.7837837837837898,1.0,1.0,1,vent_fort
Rabat,2013-03-26,10.932500000000024,85.58333333333333,1017.3333333333334,2.4166666666666665,17.760000000000048,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2014-03-16,15.534583333333353,80.79166666666667,1019.5,3.625,24.689999999999998,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2016-05-01,19.985416666666683,67.66666666666667,1009.0416666666666,3.3333333333333335,27.140000000000043,8.0,0.3099173553719024,0.0,1.0,0.45945945945946703,1.0,1.0,1,vent_fort
Tetouan,2017-07-06,20.25166666666669,58.916666666666664,1018.625,2.4583333333333335,32.670000000000016,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Rabat,2013-08-26,19.66645833333336,95.20833333333333,1013.0416666666666,1.25,24.810000000000002,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2012-10-29,17.373333333333356,73.45833333333333,1015.2916666666666,3.0,23.700000000000045,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tetouan,2016-04-22,13.636485057875023,85.95833333333333,1006.3333333333334,2.375,22.220000000000027,4.0,0.0,0.0,0.0,0.8108108108108069,1.0,0.8108108108108069,1,forte_pluie
Tetouan,2016-11-12,14.292083333333352,83.91666666666667,1014.1666666666666,3.75,16.33000000000004,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2016-07-31,19.171666666666685,82.70833333333333,1010.25,2.875,26.689999999999998,7.0,0.2169421487603223,0.0,0.5,0.3027027027027061,1.0,0.5,1,vent_fort
Rabat,2016-05-07,13.641250000000019,89.70833333333333,1013.2916666666666,3.2083333333333335,15.610000000000014,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2017-05-13,9.398750000000021,83.16666666666667,1016.25,2.3333333333333335,11.870000000000005,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2017-05-19,19.78416666666669,79.41666666666667,1012.25,3.8333333333333335,29.28000000000003,8.0,0.7520661157024804,0.0,1.0,0.04324324324324795,1.0,1.0,1,vent_fort
Rabat,2017-05-21,21.13875000000002,80.66666666666667,1013.2083333333334,2.8333333333333335,29.430000000000007,7.0,0.783057851239666,0.0,0.5,0.0,1.0,0.783057851239666,1,canicule
Rabat,2015-05-26,13.295416666666688,89.95833333333333,1027.7083333333333,3.0833333333333335,16.615333333000024,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2016-11-04,11.37750000000002,81.375,1019.1666666666666,1.875,17.99000000000001,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2014-06-10,14.814216185333356,73.08333333333333,1023.2083333333334,1.5833333333333333,18.260000000000048,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2014-07-31,20.410581163583355,47.208333333333336,1019.0,2.7916666666666665,28.480000000000018,5.0,0.58677685950413,0.0,0.0,0.0,1.0,0.58677685950413,1,canicule
Tanger,2015-02-20,8.164604166666692,97.29166666666667,1037.5833333333333,1.0,9.418666667000025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2015-05-04,12.277479166666692,63.541666666666664,1024.9166666666667,2.1666666666666665,18.045000000000016,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2015-08-16,16.948333333333352,75.625,1024.875,2.0,22.980000000000018,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2017-02-16,10.900500000000022,94.33333333333333,998.75,3.3333333333333335,12.441000000000031,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1,forte_pluie
Casablanca,2013-07-01,21.21916666666669,75.375,1015.875,1.875,26.100000000000023,5.0,0.09504132231404586,0.0,0.0,0.0,1.0,0.09504132231404586,0,normal
Casablanca,2015-02-03,6.428323860250025,99.75,1021.3333333333334,1.1666666666666667,7.302999999999997,3.0,0.0,0.24948955710590093,0.0,0.0,1.0,0.24948955710590093,0,normal
Rabat,2017-10-17,17.956250000000022,47.791666666666664,1017.5,1.1666666666666667,27.430000000000007,5.0,0.36983471074379604,0.0,0.0,0.0,1.0,0.36983471074379604,0,normal
Tanger,2013-10-10,8.59166666666667,84.41666666666667,1016.0416666666666,1.2083333333333333,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2012-11-21,8.904583333333356,85.45833333333333,1002.4166666666666,2.4166666666666665,11.270000000000039,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1,forte_pluie
Tanger,2017-06-04,13.900833333333354,62.125,1018.4583333333334,1.625,17.99000000000001,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2017-10-14,6.177166666666686,77.29166666666667,1030.9583333333333,1.7916666666666667,12.400000000000034,4.0,0.0,0.29582905706938556,0.0,0.0,0.0,0.29582905706938556,0,normal
